Age,Oil_Quality,Temperature,Load,Humidity,Voltage_Fluctuations,Frequency_Fluctuations,Maintenance_Need
5,89.75761783375026,38.66067619490298,73.21503833643831,56.73062221006022,5.768889697297777,0.022813333506056285,0
6,70.12322816655457,39.11635438412075,88.28657007365211,61.50073017114546,4.543470954799401,0.1668992173296235,1
6,74.08159142587786,25.286148948402943,70.35908085069202,75.9914254779876,6.985463016833244,0.07527079103224524,1
7,87.420683278392,28.887020872646847,84.74395202568601,68.20234414894162,9.880173764096455,0.1083558417994451,0
4,75.68578454602655,25.12669208774179,59.70164153056362,79.63648007134569,8.576623693768173,0.11957176253542179,0
18,91.17543360340068,38.22118937922605,91.35150137129725,63.74311580269563,7.877492236490816,0.18494233341363603,1
16,85.04064158153929,32.9816529695595,58.52435868485554,77.55665071140069,4.746751808126568,0.029058249306186223,0
19,88.83151637988951,27.41701840801961,85.06243483360994,74.19826265158581,3.968644383104534,0.1947596891780893,0
10,75.64522126505366,37.4570965298711,64.07946392815843,41.107073068576206,6.141721950055029,0.09474375476012802,0
5,88.78452505713113,26.076119893817047,90.8543385955521,71.84773619877544,3.774179712173665,0.10871039444708039,0
18,90.90132844873824,37.80437236636572,98.23204392824562,48.929418392761036,2.5294321106023694,0.19837856699360373,0
3,83.55043386022831,25.242382242294433,88.85130089840209,77.93202581939188,8.814076160783632,0.04339392312198,0
4,70.68501844593116,31.823355301986574,52.698129659619646,44.78716304851921,2.086348045504887,0.14970272918934444,0
14,78.24932219600902,30.309502353492324,51.96940042383937,48.21894792114233,9.859088793833486,0.1397813223979832,0
12,84.77856056311956,34.73497994894271,51.0507729729565,52.13460323708557,3.334562151192891,0.05259075944503466,0
14,93.4523350452563,33.253240262136295,96.75917167390958,40.1236648942922,7.635279067054989,0.19358911749082144,0
5,75.43760359294104,30.307093461696443,58.94577136343004,40.547302854688525,1.5499542167043323,0.016950735505266656,0
18,71.09289200487223,39.79087974810584,92.71712995199516,65.53270879747903,8.22824146726866,0.13551443301452729,0
7,84.89964266532986,31.440156932692936,86.67072773469853,42.23536380388968,5.641907733087252,0.1759742865207978,0
16,83.5252253410151,32.270439401958356,83.79876928375448,44.050932090804274,9.707711547828172,0.08606669948004851,0
3,80.16233677077484,34.432156885994395,52.35043945440019,57.34218862079646,5.431028071454136,0.09421637724004349,0
11,93.83908064533213,26.487409779004025,78.49193263895677,70.3623531711518,7.9989827766597665,0.022491773490309584,0
18,72.10720390115229,38.221306958445126,98.66277638300224,54.091523168298075,3.092512234646504,0.060025137463784954,0
6,93.77755626762527,33.49003929897778,82.32473188574659,75.45668931470408,4.1339941377650025,0.1461542007669324,0
5,70.87473344339529,35.135338189494554,64.45733498638691,47.09363370080411,8.097824855664388,0.19663691902542388,0
5,83.4736101180287,38.83959477341765,88.38039985322766,48.9780651010356,8.854923253806465,0.07555410268559412,0
16,93.6409016795097,34.63511508589086,74.26195772039893,41.75355141170932,1.957641214627881,0.03814472753318175,0
3,81.54384795573166,26.076017720731887,55.846613635512526,72.25042323439448,7.220888575896294,0.0276500739226569,0
12,72.75618917504742,26.25367805036165,93.80895824919702,70.69268897572378,9.823895643350156,0.04427023022981094,0
3,94.21720173190407,33.52346899446609,90.22622934066817,77.11575869873593,9.521790997449378,0.031097654624123228,0
2,81.28973235897585,26.749978248111184,51.33610715922315,74.2829964150926,4.278985631699896,0.16766982001661318,0
15,90.39027433934352,25.643267229757242,52.0355037715987,40.24401751634386,3.6893428822410703,0.08285006010432767,0
17,87.0394525055953,30.754929809943754,59.43508243333396,65.37942405717152,2.210647709283167,0.08560812604349043,1
12,80.14472101553723,39.67168632492651,93.15183489627607,48.535977936477096,9.88699719946776,0.17029489420529106,0
2,94.56020641198324,33.245653733083834,59.72824162907275,42.26112612456021,7.9196106306422385,0.15098719689162957,0
2,86.42852764530463,38.27217840426913,96.08619066740866,79.19565935003291,6.632253722987847,0.11011905097651097,1
14,88.93677106654553,31.792833694530028,75.54322158634906,51.829610544369714,5.688924303337079,0.10499801410872615,0
7,70.54172327214663,38.95983185586106,64.36261440777089,57.52862721743699,8.257532099106026,0.14235348821437374,0
14,85.22930720268214,25.44871817013311,56.25184362576333,58.92300567067103,6.864927010849309,0.12159845109348341,0
7,93.6297491862803,35.79175166553588,78.99761233412802,78.90478825362878,5.388600003230468,0.04581317873447327,0
17,76.05033025896033,39.33036832605459,94.82660942637622,59.84024802594052,4.974883472175655,0.033896166170972186,0
4,76.25744662492353,32.043500981640264,81.01815510379743,69.04575952408803,4.407246487997975,0.08710960260608283,0
15,91.25487939830538,28.807825705261475,71.71532489528592,50.82533930312669,9.72874531133817,0.10387542600143194,0
3,93.6329977516208,34.772563335044644,81.25045244988178,62.386731545831296,9.233219604989038,0.02561893333656766,1
6,79.28236925159068,30.72961124304505,86.73704747274414,60.46606783417269,4.004815049387872,0.11177601415858472,0
8,86.89388018030382,30.07813405072758,61.957956215321744,43.63674192651858,1.5839269112963308,0.19386540141371464,0
16,92.89117526799622,30.36081801513303,63.499960418367436,74.43367413486567,2.3998089341673725,0.14265830297541723,0
15,72.37808591782932,31.17504132013027,94.61762667714925,46.14559291007381,6.365704507777869,0.03708834421842783,0
4,82.12355036603918,31.763427987608477,89.0351163242726,57.345874479871966,7.517256216029927,0.11821989520915234,0
8,89.51971303680347,27.5005700055441,86.3233686223138,76.37401858896277,8.768551086579276,0.16284007082398022,0
8,86.21242234396682,35.14410637771792,83.5299015584317,64.10723065254892,9.187448838948912,0.07529551975044636,0
7,73.16280221433401,37.60297135841843,75.96708181854234,55.403190101193275,9.413377820559045,0.09149734326289201,0
18,91.50066423537993,36.01438117199335,68.12064788467845,71.63389012020781,9.799670534794162,0.010428819119826852,0
12,85.45182761758537,31.293779035091926,69.58963564739796,42.64582835956509,8.010771753335021,0.17521446562051252,0
4,93.76650250909428,27.49204562464354,53.9674241005643,70.41800902141317,7.598899905298081,0.09933480043662435,0
14,85.04506436762469,35.677288187430584,94.30960505556993,74.58466505850862,4.063757499446362,0.058173852456944924,0
5,90.36462805741819,25.78988819936899,51.05099208354552,71.10066676562747,9.360097655630542,0.047545364747516965,1
7,94.68458338194088,32.529195598478836,92.23613627322744,51.45785514948249,2.236804496262094,0.09116500591341742,0
12,89.68629021534272,39.24694051888925,72.77752489966056,53.61268774536669,5.903696674593455,0.05245511434508884,0
15,82.28450175641967,30.27243334285026,59.21424204358028,73.48445595576442,5.0685479964607145,0.18038796015933778,1
19,84.71181273860674,36.00510977829068,81.14944240820486,49.045732131356274,9.012497203507706,0.05308065816028008,0
13,84.3311686896257,39.02059870735708,75.65703223296374,61.51574303861653,6.781821415824031,0.0864625587081527,0
4,71.23641647980695,26.74256131353882,82.03406032927091,62.354764979692845,4.465954211428842,0.03674889302964705,0
6,79.63228897613047,34.13726225571243,68.28853451800114,72.4931450262308,1.8446023706138468,0.03258375763959804,0
8,80.55690382206448,33.44723306070307,89.9279125464265,40.64528064097141,3.5981620212080876,0.05516893445210425,0
15,73.24078981814701,32.403742144444806,71.41161016226461,79.99589172284458,5.572605725717871,0.010564733071135418,0
12,71.03265867247728,32.66580849416869,69.42450481843423,45.60560001928489,4.556850567926917,0.12374043048536876,0
10,70.11868760812227,30.981814144328727,81.31902072127457,54.242650889858865,9.541457358747575,0.052233559354592236,0
12,78.92012703029337,27.035392723899964,91.8042065824839,66.8293360310606,6.375817054956372,0.09198134429560705,1
17,76.06330040632416,28.151812427121023,54.385133913204825,40.77951409685869,7.362966256612849,0.16363949337027994,1
8,83.88463709558833,25.845573049416416,71.87229381000071,59.81629574267686,6.360745439492426,0.08899857499013689,0
2,93.09836703677955,37.46656392653626,73.64897688083343,40.52892156097541,4.645983563598075,0.15536912604297431,0
19,70.97618149907012,25.228079671379522,76.5970326303997,50.16766894144693,1.5520420465833733,0.14530060010935825,0
1,80.88165398369105,28.407783705858392,66.29867786483109,76.78087952088764,1.278875570809702,0.173709903835072,0
10,86.69114309252399,37.63690317892245,59.181581470989784,52.343809068842354,6.8836907464982575,0.08534801318649547,0
9,72.10518741973708,38.74035054450205,61.42468301586526,77.70002353761876,7.253592764561735,0.1511202188462728,0
19,85.29924406045363,29.852171177384523,62.33265250716207,55.52683564965092,2.619136061909666,0.11699622260510875,0
12,79.22747350543396,35.241330266662544,70.7085793370362,62.710502956969314,6.702116143843642,0.10896191914768649,0
18,89.13175893877059,25.397398930188178,77.69023867721754,69.62345881733305,1.0972662139975853,0.06112744912022296,0
16,76.1903771217111,39.080070853708094,66.59086128522964,73.34081181275107,5.00115879608838,0.10661741253767817,1
4,73.08738063384688,28.176345967780506,91.28214966885031,41.84146311101325,3.5119591948253834,0.02038291766298847,0
11,72.6760647856134,27.251370114381437,73.7929599068439,54.3035521129245,8.945567470768601,0.03193655114944445,0
15,82.36911783525235,26.376042188273203,65.29167734198836,42.56283493762743,3.7731426764163967,0.10072850834699644,0
16,84.05163293716967,35.033213104090805,67.28184058416512,78.90612204974819,4.517120818363691,0.0667455092699698,0
2,75.46958274578145,29.9835597349422,99.463874117577,50.7542607779441,2.439977871833886,0.18163358761069257,0
13,83.76998216839318,32.90340510067371,83.07655801436101,56.70499233015147,2.1759729966894197,0.19122537757216118,1
12,87.94631668048825,39.74114923792352,70.483841303213,56.64197628311276,4.075918906354849,0.17696095215008084,0
8,76.24507392015224,26.876256501242892,94.8424136966891,53.8780565907626,7.747819231992947,0.01784492177499715,0
12,70.25412356768419,33.53899361559691,88.2306082667902,45.13883895945743,1.6118284143333654,0.16567473213278927,1
14,90.77666454314316,29.370718054804094,93.23068025428975,49.6149247712393,1.5355681036315123,0.09743679826603398,0
3,91.09195426688622,33.40930592488025,58.05583432504418,64.71415231361007,8.299652823441463,0.018915601056709627,0
2,79.44201542211214,38.045758113496994,90.12089730841083,71.76704275299208,5.7177490998277065,0.03241807496737483,1
17,93.45609421756696,35.10099078607799,74.00571242735576,73.71561769530456,8.737967631066617,0.1609494329202626,0
2,90.66991502310725,39.11456050863716,53.40739806496648,49.59319576006295,6.521322306441563,0.10195206883249794,0
17,77.93434369450512,36.14968448196676,54.60183425163743,47.62395847107061,1.7059799939084526,0.12209412072178943,1
2,84.95481301168162,32.65430526388694,78.66992107387355,58.47453229746108,2.564644188716772,0.013865246533486156,0
2,80.1030388558428,27.080905371144112,69.43577173174856,59.18290333660468,4.978714127122874,0.017045027954560674,0
13,72.92167871349318,26.556405218778234,53.54113668257354,54.56907740342582,2.696154147786611,0.09137416438201054,0
7,80.31203720795816,29.794225682875908,71.81837305769714,53.979832488024684,8.790853231272884,0.1059208824600896,0
9,91.09145862148414,30.335283382938762,89.60746389697826,69.26594176845452,9.826434323366776,0.04019329420662542,0
9,83.07772135075592,37.310877101021845,60.75058395229841,79.17017529611795,6.570484786376778,0.08060029142601026,1
14,85.21004088343147,32.55396618313363,86.12722692099499,40.515263685457064,6.839334128442829,0.010686303481465794,0
11,78.99685058696687,32.81236408157932,71.31542727000381,44.417466090399564,9.002332439559256,0.03533587872238598,0
19,74.395075479159,39.95769412987625,66.43487218520943,49.59831177339879,7.10063641311018,0.014748904685517924,0
1,84.2509760199153,34.50933837739126,70.88776388036278,75.37617019894799,4.469249595353473,0.1772538110862007,1
5,83.79444433666045,33.74712859878822,81.79514603672241,74.993181226428,3.1585281177372426,0.021662067143159172,0
1,93.90324104899149,37.424004056121376,69.14639667699866,56.273767487511655,4.684067716890304,0.11650775385093903,1
6,70.23396438786727,27.280788469131902,76.67285813026939,56.03048019035863,9.701255403198935,0.12118787630201794,1
16,92.45387047454729,37.91244691235734,53.741930851666666,57.75892769134291,1.7224140395509582,0.010837843156759393,0
16,93.14617676405786,28.985628098096775,83.19905874561569,41.51336116254522,1.9264525026410966,0.12633048264442026,0
13,76.01559601104661,29.375423396837498,57.22896245965915,74.61233426440175,6.961862856761403,0.1711091689051472,0
14,71.1419270509289,35.15726337332836,58.44587762741939,68.21670694658519,6.436101748153607,0.11965199290339411,0
11,91.2214945781144,26.817421853347366,84.82903077960006,52.861490556514916,7.635678164532978,0.04527024587335885,0
10,74.22440136031864,27.691494443537216,99.54888194041258,40.961711203110994,9.108199552224905,0.11462162142663603,0
17,79.92210438879162,39.551618045357,95.18033044712854,47.264613710662054,5.6309664815897165,0.14257880880052073,0
7,81.32995568711198,34.40240030252549,72.86997369054413,52.90812355136684,4.152759687620565,0.13998029557710717,0
4,78.1249732569881,28.80957846481311,65.14071539789245,51.84003515494017,5.683205295456994,0.12630244638325622,0
17,80.66318832120544,38.496201069624966,72.25114319231696,75.45371200328444,2.569332724328274,0.08268949630319622,0
1,77.78116995359257,30.243366636509613,77.98581109996917,71.8005219904753,9.103163992247659,0.03306874381552223,0
2,83.13058277472453,27.320849784030365,63.199416922482094,47.71484601972449,7.140779778982265,0.02356499653689736,1
19,71.00042686345766,39.70483051055748,86.0845315431396,76.21424968414621,8.836039245391284,0.12618617559540635,0
1,84.77422710851248,26.737739901907368,51.203906288626705,61.92572111104447,3.7217142652458883,0.07887986922085086,0
12,73.82217524209032,33.59493635518149,97.13016475726502,52.13069475851168,9.043833754769082,0.01039078374100271,0
19,94.41006500296811,36.25111916227124,86.30033658171936,45.20587535234981,2.367246584873211,0.03838949749520452,0
19,86.14021693069233,38.97088885004845,93.65292094416478,77.66832896376485,4.331847089356515,0.14261482882562213,0
16,70.1979880478182,26.650465000720796,66.92713090017828,42.63304596436125,1.6440627568420434,0.15404262882489927,0
16,70.9767302799833,32.91707843313154,96.59955122185704,50.47135502925835,6.499908950431163,0.12073496122922893,0
8,76.74327982417574,26.987759978291354,99.50607612243562,73.5527012659197,3.1814044529967074,0.1249565411416506,0
13,89.09840978796112,36.58071024279033,58.97227252816703,51.16017148518901,3.108363124796257,0.06201363449188993,0
14,72.3066086894462,28.064385902637802,78.71833081434151,59.23397977659671,9.941574297765866,0.10282536084110874,0
19,86.5516853349395,28.400578940699273,93.33884907340672,71.37146454390741,3.1597308086710503,0.18821754462606044,0
15,83.78938987696992,39.976660666558914,52.43336555745279,63.639928163374336,5.6123695539058245,0.08310959864794348,0
15,80.91330969156276,37.677856534715445,88.79105992429876,68.52959798851789,6.548889869853077,0.1258952631314645,1
8,74.4334287971599,34.75806966154186,51.74766849377417,52.485839352716894,9.71891206869798,0.07940482939787345,1
13,70.81798515920958,34.607767253153796,82.73589920498408,47.939392237350845,9.494177063055178,0.09547092945998169,0
12,82.80924579192083,33.970991536426276,54.78541248658125,64.1388740709378,4.701190669035665,0.1587416205028318,0
13,82.86523274203296,39.28158645715696,55.02179970654932,46.6873500537476,2.006736299424847,0.08448586599659108,1
16,70.37250018761036,37.881248659655725,64.37648661255234,61.5591450044542,2.7464732692393996,0.09312288565807278,0
12,86.06439115715955,34.160829201438084,68.68341338043327,73.68961885226886,1.0920353472923994,0.06455241995154999,0
14,79.03428120246608,27.049434455983683,75.30536142553603,64.0323934917398,1.0085258028094988,0.16622832061973647,1
15,82.03268393101773,30.53141270871967,53.37913868002593,65.53289910746246,7.993739983892496,0.06758665792866082,0
19,81.47716198256477,39.423314657541454,69.58335041840846,51.03723649210757,4.2116280868047316,0.1488793141584976,0
5,87.43976004206918,26.82307348952098,97.86972662523777,79.60498178158674,6.8359785890853395,0.1862407126185287,0
2,82.65613013382045,26.487451771341995,73.8912989305773,51.76407815117216,6.069336614803921,0.1560451510622457,0
18,79.25130096955812,25.464436515476194,98.7704671312876,54.297361787611194,8.913177431206739,0.17523577491228262,0
18,74.91242113812744,34.33727311390899,97.29601194801103,55.43382841566811,6.177912061214102,0.036930067319596326,1
17,70.74702848977594,29.727859668255604,63.633194558040564,77.9978839827669,1.9912453277159106,0.0864879434455454,1
10,75.65452614505054,38.5408957976518,90.71925500401021,64.427381949333,8.914958919187779,0.014870665929355837,0
17,85.54524860789874,39.56732116716704,67.32615824972066,42.419647287965006,7.504913545458597,0.10929726423116519,1
3,76.45351758238549,28.969841141816687,82.27581477674599,55.145825406062755,3.7680438005873573,0.19975782543932893,0
16,86.96736604754174,37.99679638934143,66.29552218845164,45.86775126387391,7.798399492223657,0.1123137187449691,0
18,93.43976545458088,30.47019388060822,59.833818002613256,45.545938100739214,4.538590986153075,0.1737182324781501,0
7,76.41418685704495,28.804110685975093,78.9533769815683,63.79159846704272,8.749352576795077,0.19806539810664375,0
1,89.34581932088032,33.95331705507514,92.53492566627105,54.08066064471413,5.460368742127739,0.07297066964232596,0
7,86.40396090759738,38.690059314194606,97.85215845025652,61.622817842371425,6.451827967669707,0.09134736424772025,0
13,79.98963368486321,27.026651458508145,63.126205343895855,64.82633973714229,1.663415271333784,0.11388571067857484,0
16,87.65818889428866,28.761127410770026,83.9770967274487,59.512795441095484,8.502283990909714,0.14875197628536505,0
11,76.99183757942187,25.5556688018484,91.26844236109771,48.61565939724251,5.425021910676816,0.10685668633891912,0
3,77.48447387873605,29.533421085481788,60.58344587990053,43.6978222993899,2.2443558211551204,0.04510401292145221,0
9,80.01229946163346,35.683124710375004,75.60172958409872,52.0150003059298,1.4490322085007672,0.10543224839908881,0
7,80.5925322176419,26.541014499479846,95.27581567910079,61.54063591321034,4.257899415143314,0.14703023191818407,0
3,83.8071850080275,29.48749740934144,93.24433897996491,51.17412299113669,9.702501107652019,0.15308831300432976,1
1,79.58453507059636,33.294479870151186,50.564504116814334,55.671124476349654,8.547247815636293,0.08959710894497172,0
11,91.38709403045527,36.866929098087006,81.20820704845434,76.22819335397708,6.5114718411415105,0.12555865656604043,1
13,85.82347052989928,39.838079105040386,81.7697749801363,41.05338638989151,5.342812617984994,0.19871130024265124,0
4,92.84772675099308,31.39259880950601,99.55446146813578,43.308939354504204,9.655769553980665,0.07432578760836334,0
10,79.156873463206,32.82673098547323,84.42558725250251,72.80249327924363,9.605464542892717,0.031059174791127644,0
8,94.61671005313644,38.093823078927656,76.98755064234778,47.44411773828111,5.615036894133903,0.0368114676758373,0
17,87.78273643299386,32.0286902242853,59.10547236801696,73.28856879438577,2.3794317777575396,0.1634714679824528,0
11,89.2060812131686,28.207910262539034,63.20209874083533,64.99406160602301,5.7989739621719965,0.13133438147908916,0
5,84.45201471807052,38.342054260790675,90.99223702928211,44.3766561104504,4.399374511043298,0.07965579542088307,0
18,91.9798139834847,35.940395838324164,53.47874932267016,53.371257679934274,7.596086255667522,0.02004823654500424,0
4,72.4480538711399,30.654136623428666,50.70843630128106,78.46357520425941,4.730015990217372,0.02856977399900023,1
6,89.49557025730921,32.31437590945662,80.56804309095301,47.06523438116936,1.1950015410607575,0.12010972526978503,0
7,86.3022940348047,28.027572001167904,83.80687453014139,56.53743767049126,8.329296567234993,0.11834332349605793,0
12,91.02478818204686,25.681684635578904,91.28695064993028,52.29238638305034,8.112574398490054,0.11620294157478013,1
3,91.98018335010516,29.849357914636872,76.51122879648526,60.392604546941726,6.742576708097662,0.1395293049774306,0
8,81.62195999692301,34.511262175332234,92.11846628790909,57.37554212344437,8.372661334074287,0.17218427275695947,0
10,94.06019976455389,29.2408036471484,91.26052847227942,77.27436201666424,1.3772583497316755,0.11291583937309871,0
1,90.34937306283457,39.77897435672782,69.48135027955055,73.04467186500527,7.804914689243946,0.09923026193892835,0
17,91.72718188932555,26.519772566937917,54.54047129879124,63.2151476077006,5.093837069205304,0.17882352181819963,0
18,70.32193154777347,34.675695954782356,88.14769330080075,53.35379905421988,2.218383811332601,0.15992040133959473,0
9,93.6878591176216,33.19298451244504,98.25714940785694,70.04518912724409,1.8512204992608328,0.10667853286369593,0
16,76.3662153756153,25.048020977638277,93.91800620650706,63.58353865442218,7.202138620888205,0.024908616192298012,0
17,85.75592053935245,37.60577007515009,81.66496045677917,46.49915515259274,6.836414389227515,0.06557439523752152,0
18,81.41497827474109,31.112027243344322,54.80415051213562,52.481682465321526,1.8747284999013307,0.17317919673047596,0
11,85.29478826116701,32.7135126873445,79.6095591635649,62.73293061009397,5.88829477951975,0.1274536721242413,0
18,84.52546455259215,35.88052682353528,50.785026626970925,67.99846915918555,9.367463485199222,0.01991131426441524,0
4,89.28222390373327,35.85060431070097,79.59882395158328,52.82017144310887,8.162197748148582,0.15247155212993582,0
8,83.78871267708193,36.95891904829122,91.68525936693278,76.40895911210238,9.664689732681133,0.09896796507994864,0
10,83.99843190393652,26.715114969434087,87.07269925531699,56.32799069475962,8.208770723328028,0.012603109932950596,0
4,84.7943527548105,39.4807520919717,80.78490497447586,45.966881469935956,6.895919373964513,0.1343168648644695,0
8,75.46033454579911,38.05279876637295,56.027429549289,48.49385135364889,9.20584595416285,0.045332642685059626,1
17,87.08723599179316,38.276979344279425,58.64037338313791,47.95154848835295,7.051306648509887,0.026902124589957575,0
3,94.57649384121751,34.76703780534987,92.25573261066765,49.352171979118395,5.502231278591602,0.06003175295313849,0
5,93.15295524074915,29.340591354704554,79.57404323114693,55.34690083937545,1.8294941993559006,0.05372249995478141,0
5,75.87409715322393,35.560812353426,76.09458664897338,58.597764221867,4.735272329168617,0.14863782747550722,0
7,94.4410242558022,36.59861550145936,60.406137694889665,61.69103075703509,2.6854065884401765,0.1711214404987139,1
1,90.75370449717005,28.438692800920837,71.22019127742715,77.52105960613319,8.854212523518248,0.11144790033403891,0
18,94.1662918567219,37.82937017511473,79.04405626196201,62.79838146840664,4.854556698857653,0.07451762409535467,0
6,94.36757553616839,32.35927750088561,81.40472931301643,47.18585349832782,5.323785000020372,0.15327847778351425,0
15,81.6432889562588,28.49236438627205,85.17239408479642,58.21421429031246,7.873908073592542,0.15478481473347896,0
9,85.66688623076082,39.496212987938904,87.41263687280406,46.75235966387581,8.704941479143702,0.06303137200962763,1
3,76.65724255481754,38.838883208290426,81.04288132936873,76.44365501870865,4.49063553180851,0.016998870496041707,0
18,75.21598799910483,35.74806129530405,57.77919616720591,46.73504444751877,4.528078190071998,0.17247008992246377,1
16,81.21017041654271,33.106236148742916,77.11608765277046,64.42226142116593,2.264113924002287,0.026358737930340534,1
17,76.26553572417397,30.506435475434316,53.740716232411586,63.1185242168941,5.11875757275694,0.09404806667319057,0
9,91.315233920503,38.23407133593328,79.53999201887525,64.92600711527817,3.434546583595374,0.09186619956852457,1
13,71.46159696710237,36.602177544790244,98.97033289332461,42.34457531357543,2.4933229183535035,0.08216289328239604,0
8,77.2288343449761,36.5085272529881,63.362355602029616,51.5728931617872,5.501201119022363,0.08073719252298447,0
13,74.4412934325007,32.602581243350265,69.59203571814396,54.14683665171397,4.564626064959659,0.16366270590791981,0
1,72.4644477481552,25.614264193629975,63.62810345496662,76.92644128837071,7.260545507480369,0.020565302948168718,0
12,82.74496474927304,33.3730141935058,77.9455147477571,64.34372146489278,6.71032505687022,0.1700905507665144,0
12,91.36998182417733,37.71912817169177,52.18934702256962,72.31286778215505,3.585217024130719,0.17605658450002465,1
9,80.89281635590055,32.60882683296665,99.69709088100483,59.840947404805725,9.00672095335476,0.15388182709096485,0
